Code,GENERAL SURGERY Procedures,No. of Days,PD 2016,PD 2021,PD 2022
OPT-0019,Dacro Cystorhinostomy,2 Days,8250,8580,9094.8
OPT-0020,Squint Correction,2 Days,9818,10210.72,10823.3632
OPT-0021,Capsulectomy,2 Days,6353,6607.12,7003.5472
OPT-0022,Recurrent Pterygium + SR. 1000 for Graft,3 Days,5500,5720,6063.2
OPT-0023,Cyclodialysis,3 Days,8910,9266.4,9822.384
OPT-0024,Repair of Corneal Laceration,3 Days,7508,7808.32,8276.8192
OPT-0025,Ptosis Repair,3 Days,6930,7207.2,7639.632
OPT-0026,Cataract Extraction without IOL,3 Days,6545,6806.8,7215.2080000000005
OPT-0027,Lacrimal Canaliculum Reconst,3 Days,8250,8580,9094.8
OPT-0028,Anterior Vitrectomy,3 Days,8085,8408.4,8912.904
OPT-0029,Intraocular FB Removal,3 Days,7150,7436,7882.16
OPT-0030,Glaucoma Operation Trabe,3 Days,7260,7550.4,8003.424
OPT-0031,Recurrent Ptosis,3 Days,7508,7808.32,8276.8192
OPT-0032,Explo/Excision Orbital Tumour,3 Days,9900,10296,10913.76
OPT-0033,Secondary Insertion of I.O.L.,3 Days,6050,6292,6669.52
OPT-0034,Posterior Vitrectomy,4 Days,12430,12927.2,13702.832
OPT-0035,Lamellar Keratoplasty,6 Days,15015,15615.6,16552.536
OPT-0036,Corneal Graft (P. Keratoplasty),6 Days,18700,19448,20614.88
OPT-0037,Cataract Extraction with IOL,Day Case,8855,9209.2,9761.752
,,,,,
Code,CARDIOLOGY Procedures,No. of Days,SGHM Package Deal Price-2016,PD 2021,PD 2022
CAR-0001,RT Heart Catherization w/o Shunt Run,Day Case,7700,8008,8488.48
CAR-0002,Cardiac Catherization (Coronary Angiography),1 Day,7700,8008,8488.48
CAR-0003,Permanent Pacemaker insertion without cost ofP acemaker,1 Day,21230,22079.2,23403.952
CAR-0004,Cardiac Catherization Peadia,1 Day,8250,8580,9094.8
CAR-0006,Thoracoscopy Diagnostic,1 Day,9460,9838.4,10428.704
CAR-0007,PTCA SV withouts tent,1 ICU + 1 Ward,17600,18304,19402.24
CAR-0008,PTC A SV + One Stent (Normal Stent),1 ICU + 1 Ward,25850,26884,28497.04
CAR-0009,"PTCA SV + One Stent (Drug Eluting), SR. 12500 will be charged every other stent",1 ICU + 1 Ward,33000,34320,36379.2
CAR-0010,PTCA DV withouts Stent,1 ICU + 1 Ward,24200,25168,26678.08
CAR-0011,PTCA DV + One Stent (Drug Eluting) SR. 12500 will be charged every other stent,1 ICU + 1 Ward,38500,40040,42442.4
CAR-0012,PTCA TV without stent,1 ICU + 1 Ward,33000,34320,36379.2
CAR-0013,"PTCA TV + One Stent (Drug Eluting),SR. 12500 will be charged every other stent",1 ICU + 1 Ward,49500,51480,54568.8
CAR-0014,Intra Aortic Balloon Pump insertion^Procedure),1 ICU + 1 Ward,3850,4004,4244.24
CAR-0015,Thoracoscopy Therapeutic,4 Days,15950,16588,17583.28
CAR-0016,Femoro Post Tibial Bypayii (Excluding Sythetic Bypass Graft),5 Days,27500,28600,30316
CAR-0017,Thoracotomy Evacutation of Hemothorax & Suturing of Lung Blebs,5 Day,31900,33176,35166.56
CAR-0018,Coronary Artery Bypass Grafting (CABG),8 Days,49500,51480,54568.8
CAR-0019,Valve Replacementw ithout. Cost of Valve,8 Days,55000,57200,60632
,,,,,
Code,UROLOGY Procedures,No. of Days,SGHM Package Deal Price-2016,PD 2021,PD 2022
URO-0001,Diagnostic Cystoscopy,Day ouse,2915,3031.6,3213.496
URO-0002,Cysto urethroscopy,Day Case,4400,4576,4850.56
URO-0003,Cystoscopy & Biopsy ,Day Case,3850,4004,4244.24
URO-0004,Meatotomy,Day Case,2805,2917.2,3092.232
URO-0005,Cystoscopy + Retrograde,Day Case,3630,3775.2,4001.712
URO-0006,Cystoscopy + Insertion of DJ Stent,Day Case,3630,3775.2,4001.712
URO-0007,Cystoscopy + Removal of DJ Stent,Day Case,2200,2288,2425.28
URO-0008,True Cut Needle Biopsy- Cystoscopy,Day Case,3850,4004,4244.24
URO-0009,Testicular Biopsy,Day Case,3630,3775.2,4001.712
URO-0010,ESWL-Small Stone,Day Case,6050,6292,6669.52
URO-0011,ESWL-Medium Stone,Day Case,7150,7436,7882.16
URO-0012,ESWL-Large Stone,Day Case,8800,9152,9701.12
URO-0013,ESWL-Any Additional Session,Day Case,1320,1372.8,1455.168
URO-0014,Percutaneous Nephrostomy,1 Day,5225,5434,5760.04
URO-0015,Laparoscopic Varicocele,1 Day,7150,7436,7882.16
URO-0016,Meatoplasty,1 Day,3850,4004,4244.24
URO-0017,Repair of Hypospadias (Simple),1 Day,6050,6292,6669.52
URO-0018,Repair of Hypospadias (1st Stage),2 Days,7260,7550.4,8003.424
URO-0019,Repair of Hypospadias (2nd Stage),2 Days,10285,10696.4,11338.184
URO-0020,Visual Internal Urethrotomy (VIU),2 Days,6600,6864,7275.84
URO-0021,Cystoscopy + Optical Urethroscopy,2 Days,8250,8580,9094.8
URO-0022,Cystoscopy + Diathermy of Bladder Carcinoma,2 Days,9900,10296,10913.76
URO-0023,Open Prostectomy,2 Days,16500,17160,18189.6
URO-0024,Cystolithopaxy,2 Days,7315,7607.6,8064.0560000000005
URO-0025,Orchidopexy for Undescended one side,2 Days,7150,7436,7882.16
URO-0026,Orchidopexy for Undescended (Testes- Bilateral),2 Days,9350,9724,10307.44
URO-0027,Simple Orchidectomy,2 Days,5280,5491.2,5820.672
URO-0028,Haemotocele i,2 Days,5170,5376.8,5699.408
lJRO-0029,Hydrocelectomy,2 Days,5225,5434,5760.04
URO-0030,Excision ofS permatocele,2 Days,6237,6486.48,6875.6687999999995
URO-0031,Ligation Varicocele (One Side) surgery,2 Days,5225,5434,5760.04
URO-0032,Ligation Varicocele (Both Side),2 Days,7150,7436,7882.16
URO-0033,Lithopaxy End.Plader Stone,2 Days,4620,4804.8,5093.088
URO-0034,Radical Orchidectomy,3 Days,8250,8580,9094.8
URO-0035,Suprapubic Cystostomy for Stone,3 Days,8470,8808.8,9337.328
URO-0036,Diverticulum (Excision of Bladder),3 Days,8470,8808.8,9337.328
URO-0037,Ureteroscopy + stone manipulation (Add 700 for Laser),3 Days,8855,9209.2,9761.752
URO-0038,Stricture Anterior Urethra,3 Days,8525,8866,9397.96
URO-0039,Stricture Posterior Urethra,4 Days,13365,13899.6,14733.576000000001
URO-0040,T.U.R. of Bladder (Tumours),4 Days,13970,14528.8,15400.527999999998
URO-0041,Partial Cystectomy,4 Days,15235,15844.4,16795.064
URO-0042,Pyeloplasty,4 Days,13200,13728,14551.68
URO-C043,Nephrolithotomy,4 Days,12100,12584,13339.04
URO-0044,Partial Excision of Tumours of the Kidney and Bladder,4 Days,13310,13842.4,14672.944
URO-0045,Nephrectomy (Simple),4 Days,10450,10868,11520.08
URO-0046,Pyelolithotomy,4 Days,13200,13728,14551.68
URO-0047,Ureterolithotomy,4 Days,10230,10639.2,11277.552000000001
URO-0048,Perinephric Abscess,4 Days,10742,11171.68,11841.980800000001
URO-0049,Radical Nephrectomy,5 Days,23100,24024,25465.44
URO-0050,Nephrouretectomy,5 Days,22000,22880,24252.8
URO-0051,Cvstourethroscopy and T.U.R. Prostatectomy,5 Days,14438,15015.52,15916.4512
URO-0052,Resection and Anastomosis or Reimplantation of Urether,5 Days,14520,15100.8,16006.848
Note: - DJ Stent NOT Included in Package Deal Price.,,,,,
,,,,,
,,,,,
Code,NEUROSURGERY Procedures,No. of Days,SGHM Package Deal Price-2016,PD 2021,PD 2022
NEU-0001,Steriotactic Biopsy Brain,2 Days,32340,33633.6,35651.616
NEU-0002,Laser Discectomy,3 Days,19058,19820.32,21009.5392
NEU-0003,Depressed Fracture of Skull & Decompression,3 Days,14614,15198.56,16110.4736
NEU-0004,Ventricular-Artrial Shunt,3 Days,19058,19820.32,21009.5392
NEU-0005,Ventricular- Peritoneal Shunt,3 Days,19058,19820.32,21009.5392
NEU-0006,Lumbar - Two Disc,4 Days,18480,19219.2,20372.352
NEU-0007,Shunt for Hydrocephalus Including the Devices,4 Days,22000,22880,24252.8
NEU-0008,Single Intracerebral Hameatoma Drinage Burrhole,4 Days,15362,15976.48,16935.0688
NEU-0009,Both Intracerebral Haematoma Drainage Burrhole,4 Days,19058,19820.32,21009.5392
NEU-0011,Microdiscectomy for Lumbar Disc Prolapse,5 Days,19580,20363.2,21584.992000000002
NEU-0012,Biopsy- Pineal Gland,5 Days,20790,21621.6,22918.895999999997
NEU-0013,"Biopsy-PLjitary Gland, Transphenoidal Approach",5 Days,40425,42042,44564.52
NEU-0014,"Biopsy-Pituitary Gland, Unspecified Approach",5 Days,40425,42042,44564.52
NEU-0015,Craniotomy & Craniectomy & Procedure for different lesions (non Traumatic),5 Days,25410,26426.4,28011.984
NEU-0016,"Craniotomy for Hemorrhage, Other & Unspecified Intrcranial,following Injury",5 Days,32340,33633.6,35651.616
NEU-0017,"Craniotomy for Hemorrhage, Subarachnoid, Subdural & Extradural, following Injury",5 Days,32340,33633.6,35651.616
NEU-0018,Laminectomy for Stenosis,6 Days,21780,22651.2,24010.272
NEU-0019,Lumbar Meningocele,6 Days,11550,12012,12732.72
NEU-0020,Fracture Vertebrae without Prothesis,6 Days,18480,19219.2,20372.352
NEU-0021,Brain Tumour Supratentorial,7 Days,23678,24625.12,26102.6272
NEU-0022,Brain Tumour PostF ossa,7 Days,40425,42042,44564.52
NEU-0023,Pituitary lumour,7 Days,40425,42042,44564.52
NEU-0024,Cord Tumour,7 Days,25410,26426.4,28011.984
NEU-0025,"Bypass, Vascular-Aorto-Subclavian-Carotid without Graft",7 Days,40425,42042,44564.52
NEU-0026,"Bypass, Vascular-Peripheral Artery withoutG raft",7 Days,36960,38438.4,40744.704
NEU-0027,Cranioplasty,7 Days,25410,26426.4,28011.984
NEU-0028,Decompression- Trigeminal Nerve Root,7 Days,46200,48048,50930.88
NEU-0029,"Endarterectomy- Other, Vessels, Head & Neck",7 Days,40425,42042,44564.52
NEU-0030,Repair of Compound Skull Fracture,7 Days,23100,24024,25465.44
NEU-0031,Cerebral Menings Repair,9 Days,40425,42042,44564.52
NEU-0032,Aneurysm -Clipping without coils,10 Days,40425,42042,44564.52
NEU-0033,Aneurysm- Repair (Other),10 Days,46200,48048,50930.88
NEU-0034,Cerebral Aneurysm,10 Days,43890,45645.6,48384.335999999996
NEU-0035,Endarterectomy Intracranial Vessels without coils,10 Days,46200,48048,50930.88
,,,,,
Code,DENTAL Procedures,No. of Days,SGHM Package Deal Price-2016,PD 2021,PD 2022
DNT-0001,I & D FACIAL ABSCESS L A.,Day Case,1452,1510.08,1600.6848
DNT-0002,REMOVAL OF ARCH BARS & WIRES,2 Days,7260,7550.4,8003.424
DNT-0003,REMOVAL OF FACIAL FOREIGN BODIES,2 Days,7260,7550.4,8003.424
DNT-0004,CLOSURE OF FACIAL LACERATION,2 Days,7260,7550.4,8003.424
DNT-0005,EXCISION OF MINOR SALIVARY GLAND ( MUCOCELE ),2 Days,7260,7550.4,8003.424
DNT-0006,REMOVAL OF SALIVARY STONE,2 Days,7260,7550.4,8003.424
DNT-0007,FRENECTOMY LIP / TONGUE G.A.,2 Days,7260,7550.4,8003.424
DNT-0008,I & D FACIAL ABSCESS G.A.,2 Days,9075,9438,10004.28
DNT-0009,CLOSED REDUCTION OF .NASAL BONE FRACTURES,2 Days,11495,11954.8,12672.088
DNT-0010,CLOSURE OF DEEP/MULtlPLE FACIAL LACERATIONG.A,2 Days,11495,11954.8,12672.088
DNT-0011,EXCISION OF LOCALIZED ORAL TUMOR WITH HISTOPATHOLOGY,2 Days,11495,11954.8,12672.088
DNT-0012,CLOSED REDUCTION OF MIDFACE FRACTURES,3 Days,14520,15100.8,16006.848
DNT-0013,CLOSURE OF ORO-ANTRAL FISTULA,3 Days,14520,15100.8,16006.848
DNT-0014,OR!F FRONTAL BONE FRACTURES,3 Days,21780,22651.2,24010.272
DNT-0015,ORIF - MIDFACE FRACTURES - UNILATERAL,3 Days,21780,22651.2,24010.272
DNT-0016,ORIF - MANDIBULAR CONDYLE FRACTURE,3 Days,21780,22651.2,24010.272
DNT-0017,CLOSED REDUCTION OF MANDIBULAR FRACTURE & IMF,3 Days,21780,22651.2,24010.272
DNT-0018,REDUCTION & FIXATION OF ALVEOLAR BONE FRACTURE,3 Days,21780,22651.2,24010.272
DNT-0019,REMOVAL OF FACIAL / MANDIBULAR PLATES,3 Days,21780,22651.2,24010.272
DNT-0020,EXCISION OF SUBLINGUAL GLAND,3 Days,21780,22651.2,24010.272
DNT-0021,EXCISION OF FACIAL BENIGN CUTANEOUS NEOPLASM + HISTOPATHOLOGY UNDER G.A.,3 Days,21780,22651.2,24010.272
DNT-0022,EXCISION OF FACIAL CYST G.A.,3 Days,21780,22651.2,24010.272
DNT-0023,ENUCULATION OF MAXILLARY / MANDIBULAR CYST,3 Days,21780,22651.2,24010.272
DNT-0024,ORIF - MIDFACE FRACTURES - BI-LATERAL,3 Days,29040,30201.6,32013.696
DNT-0025,ORIF ORBITAL FLOOR FRACTURE ( BLOW OUT ),3 Days,29040,30201.6,32013.696
DNT-0026,ORIF - MANDIBULAR FRACTURE - UNILATERAL,3 Days,29040,30201.6,32013.696
DNT-0027,MIDFACE OSTEOTOMY LE FORT I,3 Days,29040,30201.6,32013.696
DNT-0028,SUPERFICIAL PAROTIDECTOMY,3 Days,29040,30201.6,32013.696
DNT-0029,PRIMARY REPAIR OF CLEFT LIP OR PALATE,3 Days,29040,30201.6,32013.696
DNT-0030,SECONDARY REPAIR OF CLEFT LIP OR PALATE,3 Days,29040,30201.6,32013.696
DNT-0031,ORBITAL RECONSTRUCTION,4 Days,36300,37752,40017.12
DNT-0032,ORIF - MANDIBULAR FRACTURE - BILATERAL,4 Days,36300,37752,40017.12
DNT-0033,FACIAL BONE GRAFTING & RECONSTRUCTION,4 Days,36300,37752,40017.12
DNT-0034,MIDFACE OSTEOTOMY LE FORT II,4 Days,36300,37752,40017.12
DNT-0035,RECONSTRUCTION OF MAXILLARY CLEFT - UNILATERAL,4 Days,36300,37752,40017.12
DNT-0036,MANDIBULAR OSTEOTOMY,4 Days,36300,37752,40017.12
DNT-0037,EXCISION OF PAROTID GLAND,4 Days,36300,37752,40017.12
DNT-0038,REVISION OF CLEFT LIP OR PALATE REPAIR,4 Days,36300,37752,40017.12
DNT-0039,MANDIBULAR CONDYLECTOMY,4 Days,36300,37752,40017.12
DNT-0040,EXCISION OF BENIGN TUMOR MANDIBLE OR MAXILLARY BONE,4 Days,36300,37752,40017.12
DNT-0041,MIDFACE OSTEOTOMY LE FORT III,5 Days,50820,52852.8,56023.968
DNT-0042,RECONSTRUCTION OF MAXILLARY CLEFT - BILATERAL,5 Days,50820,52852.8,56023.968
DNT-0043,EXCISION OF MALIGNANT TUMOUR MANDIBLE OR MAXILLARY BONE,5 Days,50820,52852.8,56023.968
FMVAS-0050,REMOVAL OF PERMI CATH/PORTA CATH,,,,2850
