nan,Item Code,item description ,Price,Length of saty,SBS
Orthopaedic,ORT-0493,OPEN RED.& INT.FIX.OF FRACTURE OF CALCANEUS including implant,24000.0,1 Day,47615-01-01
Orthopaedic,ORT-0498,TENDON TRANSFER FOR RECURRENT  DISLOC. OF PATELLA,24000.0,1 Day,49503-03-00
Orthopaedic,ORT-0549,TRANSFER OF MUSCLE AT THIGH,24000.0,1 Day,47966-01-00
Orthopaedic,ORT-0657,TENDON TRANSFER AT SHOULDER,24000.0,1 Day,47966-00-01
Orthopaedic,ORT-0681,MUSCLE & TENDON TRANSFER @ HIP SHARAAD OR MASTERED OPERATION,24000.0,2 days,50387-00-00
Orthopaedic,ORT-0714,PROXIMAL RAW CARPECTOMY WRIST including implant,24000.0,2 days,48406-14-01
Orthopaedic,ORT-0783,O.R.I.F. FEMUR HEAD FRACTURE GRADE 2 including implant,24000.0,1 Day,47528-01-01
Orthopaedic,ORT-9927,MPFL RECONSTRUCTION W/OUT ALLOGRAFT,24000.0,1 Day,49539-01-01
Obestetric and Gynecology,OBG-0062,Total Abdominal Hysterectomy ( Hysterectomy Salpingophrectomy ),23760.0,4 Days,35653-04-00
Orthopaedic,ORT-0038,REINSERT OF INT. FIXATN DEVICEAT FIBULA & TIBULA including implant,23760.0,1 Day,47921-00-01
Orthopaedic,ORT-0504,"OPERATION OF RECURR,DIS SHLDR including implant",23760.0,1 Day,47009-00-01
Orthopaedic,ORT-0601,O.R. AND I.F.OF FRACTURE SCAPL including implant,23760.0,1 Day,47468-01-01
Vasular surgery,VAS-0019,CAROTID BODY TUMOUR EXCISION ,23760.0,3 Days,33827-00-01
Urology,URO-0130,PCNL for Partial Staghorn stone + DJ insertion (one session) ,23640.0,3 Days,36543-00-01
Orthopaedic,ORT-0324,DISARTICULATION OF SHOULDER,23580.0,2 days,44331-00-01
Orthopaedic,ORT-0334,DISARTICULATION OF KNEE,23580.0,2 days,44367-01-00
Orthopaedic,ORT-0338,DISARTICULATION OF HIP,23580.0,2 days,44370-00-00
Orthopaedic,ORT-0447,RECONS.OF AMP.FINGER W/O GRAFT,23490.0,1 Day,46444-00-01
Urology,URO-0128,Flexible Ureteroscopy + Intrarenal LASER Lithotripsy + Dormia + DJ insertion,22980.0,3 Days,36656-03-01
Orthopaedic,ORT-0126,OPEN REDUCT OF DISLOCATN AT    SHOULDER,22860.0,1 Day,47012-00-01
Orthopaedic,ORT-0127,OPEN REDUCT OF DISLOCATN AT    ELBOW,22860.0,1 Day,47021-00-01
Orthopaedic,ORT-0128,OPEN REDUCT OF DILOCATION AT WRIST,22860.0,1 Day,47027-02-01
Orthopaedic,ORT-0130,OPEN REDUCT OF DISLOCATION AT  HIP,22860.0,1 Day,47051-00-01
Orthopaedic,ORT-0131,OPEN REDUCT OF DISLOCATION AT  KNEE,22860.0,1 Day,47060-00-01
Orthopaedic,ORT-0132,OPEN REDUCT OF DISLOCATION AT  ANKLE,22860.0,1 Day,47066-00-01
Orthopaedic,ORT-0139,ARTHROTOMY FOR REMOVAL OF      PROSTHESIS AT HIP,22860.0,2 days,49312-00-00
Orthopaedic,ORT-0317,amputation of upper limb below elbow ,22860.0,2 days,44328-01-00
Orthopaedic,ORT-0043,REVISN OF DISPL.OR BROKEN FIX. DEVICE AT RADIUS & ULNA including implant,22500.0,2 days,47921-00-01
Orthopaedic,ORT-0737,LUMBAR LAMINOTOMY OR LAMINECTOMY ( ONE LEVEL ),22500.0,2 days,40330-00-00
Urology,URO-0114,LAPARASCOPIC RENAL CYSTIC DECORTICATION,22440.0,3 Days,36558-00-00
Urology,URO-0143, TURT ( either Multiple masses or single mass 6 cm or larger) ,22440.0,3 Days,36845-04-00
Orthopaedic,ORT-0333,DISARTICULATION OF ANKLE,22320.0,2 days,44361-00-01
Neurosurgery,NEU-0038,Cervical Laminectomy – conclusive - recurrent,22091.454,4 days,40331-00-00
Surgery,SUR-0097,Radical surgery for oral malignancy,22091.454,3 Days,30275-00-00
Surgery,SUR-0155,Lap Sleeve Gastrectomy,22000.0,2 days,30511-09-00
Orthopaedic,ORT-0671,POSTERIOR CRUCIATE LIGAMENT    RECONSTRUCTION,21960.0,1 Day,49539-01-01
Neurosurgery,NEU-0020,Fracture Vertebrae without Prothesis,21780.0,5 Days,47696-00-00
Orthopaedic,ORT-0229,ARTHROPLASTY OF HAND & FINGER W/ SYNTHETIC PROSTHESIS including implant,21690.0,1 Day,46309-00-01
Orthopaedic,ORT-0231,ARTHROPLASTY OF HAND & FINGER W/O TRACTION FIXATION,21690.0,1 Day,46309-00-01
Orthopaedic,ORT-0232,ARTHROPLASTY OF HAND & FINGER W/ INT. FIX. DEV.OR PROSTHESIS including implant,21690.0,1 Day,46309-00-01
Orthopaedic,ORT-0238,ARTHROPLASTY OF CARPALS WITH  SYNTHETIC PROSTHESIS including implant,21690.0,1 Day,46324-00-01
Orthopaedic,ORT-0330,CHOPART ARTHRODESIS including implant,21690.0,1 Day,50109-00-01
Orthopaedic,ORT-9936,ARTHROPLASTY OF THE RADIAL HEAD ( ELBOW ) W/ PROSTHESIS including implant,21690.0,2 days,49115-00-01
Orthopaedic,ORT-0023,INT. FIXATN OF FRACTURE AT SCAPULA OR CLAVICLE OR THORAX ONE LEVEL (RIBS/STERNUM) including implant,21600.0,1 Day,47921-00-01
Orthopaedic,ORT-0090," OPEN REDUCT OF FRACT W/INT FIX AT UNSPEC SITE (TIBIA , HUMERUS, FORARM ,FEMURE) including implant",21600.0,1,99999-99-99
Orthopaedic,ORT-0092,OPEN REDUCT OF FRACT W/INT FIX AT RADIUS & ULNA including implant,21600.0,1 Day,47393-01-01
Orthopaedic,ORT-0275, HAND TENDON TRANSFER OF TRANSPLANT,21600.0,1,46417-00-01
Orthopaedic,ORT-0381,VALGUS OSTEOTOMY OF HIP including implant,21600.0,2 days,90569-00-01
Orthopaedic,ORT-0382,VARUS OSTEOTOMY OF HIP including implant,21600.0,1 Day,90569-00-01
Orthopaedic,ORT-0402,SALTER DV OSTEOTOMY & CAST including implant,21600.0,2 days,48424-00-00
Orthopaedic,ORT-0407,PEMBERTON ACETABULAR OSTEOTOMY including implant,21600.0,2 days,48424-00-00
Orthopaedic,ORT-0462,ARTHROTOMY IN INFECTIVE SPINES,21600.0,2 days,50103-00-01
Orthopaedic,ORT-0544,TENDON TRANSFER AT FOOT,21600.0,1 Day,49812-00-00
Orthopaedic,ORT-0574,TRANSPLANT OF TENDON AT HAND/WRIST,21600.0,1 Day,46417-00-01
Orthopaedic,ORT-0614,EXPLORATION OF NERVE & NEUROLY SIS OR REPAIR IN CHRONICH INURY ,21600.0,1 Day,39330-00-00
Orthopaedic,ORT-0652,"ARTHROSCOPIC FIX. OF BANKART   LESION, SHOULDER including implant",21600.0,1,48945-00-01
Orthopaedic,ORT-0677,"INTERNAL FIXATION  BIMA. MALLEOLAR FRACTURE, ANKLE including implant",21600.0,1 Day,47603-01-01
Orthopaedic,ORT-0678,"INTERNAL FIXATION TRI.MALLEOLAR FRACTURE, ANKLE including implant",21600.0,2 days,47603-01-01
Orthopaedic,ORT-0694,TENDON TRANSFER AT ELBOWS,21600.0,1 Day,50405-00-02
Orthopaedic,ORT-0701,O.R.I.F. OF STERNO CLAVICULAR  JOIN including implant,21600.0,2 days,47006-00-01
Orthopaedic,ORT-0821,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURE SUPRECONDYLAR HUMERUS /FEMURE including implant,21600.0,1 Day,47459-01-01
Orthopaedic,ORT-0823,ORIF ELBOW / OLECRANON including implant,21600.0,1 Day,47399-01-01
Orthopaedic,ORT-1049,ARTHROSCOPIC ROTATOR CUFF. REPAIR,21600.0,2 days,48960-00-01
Radiological intervention,XRY-0817,P.T.C AND DRAINAGE ( percutanious tranhepatic cholangiogram ) + draine catheter,21600.0,3 DAYS + 2 days ICU,30440-00-00
Orthopaedic,ORT-0315,INSERTION OR REPLACE OF SKELE- TAL MUSCLE STIMULATOR including implant,21420.0,1 Day,90561-00-01
Orthopaedic,ORT-0740,FACET JOINT TREATMENT BY PERCUTANEOUS THERMO-LASERABLATION ,21420.0,2 days,40303-00-00
Orthopaedic,ORT-0014,TRANSPLANT OF BONE GRAFT TO   VERTEBRAE,21240.0,1 Day,48239-00-00
Orthopaedic,ORT-0034,REINSERT.OF INT. FIXATN DEVICEAT RADIUS & ULNA including implant,21240.0,1 Day,47921-00-01
Orthopaedic,ORT-0035,REINSERT  OF INT.FIXATN DEVICEAT CARPALS & METACARPALS including implant,21240.0,2 days,47921-00-01
Orthopaedic,ORT-0037,REINSERT OF INT. FIXATN DEVICEAT PATELLA including implant,21240.0,1 Day,47921-00-01
Urology,URO-0129,PCNL for 2 cm Stone + DJ insertion ,21000.0,3 Days,36540-00-01
Vasular surgery,VAS-0005,Insertion of IVC Filter (Procedure Only),20904.0,1 Day,35330-00-01
Orthopaedic,ORT-0276,RECONSTRUCTION OF THUMB including implant,20880.0,1 Day,45451-06-01
Orthopaedic,ORT-0815,OPEN ROTATOR CUFF. REPAIR including implant,20880.0,1,48906-00-01
Cardiology,CAR-2021,PTCA-SV,20640.0,2,38306-00-00
Orthopaedic,ORT-0281,RECONSTRUCTION OF OPPONEUSPLASTY OF HAND ,20610.0,1 Day,46507-00-01
Orthopaedic,ORT-0379,HIGH TIBIAL OSTEOTOMY W/ GRAFT,20610.0,1 Day,48418-00-01
Orthopaedic,ORT-0506,EXCISION OF CEVICAL RIB,20610.0,1 Day,34139-00-01
Neurosurgery,NEU-0008,Single Intracerebral Hameatoma Drinage Burrhole,20460.0,4 Days,39600-00-00
Neurosurgery,NEU-0005,Ventriculo-venous OR peritineal shunt,20448.11325,3 Days,40003-02-00
Orthopaedic,ORT-0138,ARTHROTOMY FOR REMOVAL OF      PROSTHESIS AT KNEE,20340.0,1 Day,49515-00-01
Orthopaedic,ORT-0321,DISARTICULATION OF WRIST including implant,20340.0,2 days,44328-02-01
Orthopaedic,ORT-0634,ACL RECONSTRUCTION FOR ARTHRO- SCOPY GRADE 1 including implant,20340.0,1 Day,49539-00-01
Neurosurgery,NEU-0011,Recurrent lumbar disc prolapse,20250.4995,4 Days,40300-00-00
Neurosurgery,NEU-0067,Laminectomy ( two different levels ) ( Lumbar ) OR recurrent inclusive,20250.4995,1,90024-01-00
Orthopaedic,ORT-0039,REINSERT OF INT. FIXATN DEVICEAT TARSALS & METATARSALS including implant,19980.0,1 Day,47921-00-01
Orthopaedic,ORT-0428,REPAIR OF RECURR DISLOC OF     SHOULDER,19980.0,2 days,48930-00-01
Orthopaedic,ORT-0547,OPEN.REDUC. W/ INT/FIX. FRAC.  ACHRONIC CLAVICULAR JOINT including implant,19980.0,1 Day,47465-01-01
Orthopaedic,ORT-0016,BONE LENGTHENING W/BONE GRAFT AT FEMUR/TIBIA  including implant,19800.0,2 days,50303-00-00
Orthopaedic,ORT-0018,BONE LENGHTENING W/ BONE GRAFT AT TIBIA & FIBULA including implant,19800.0,2 days,50303-00-00
Orthopaedic,ORT-0111,ORIF TIBIA PLATEAU GRADE 3  Y-SHAPE FRACTURE ( COMMUTED+ MED+ LAT. PLATEAU ),19800.0,2 days,40300-00-00
Orthopaedic,ORT-0171,COMPLETE OR PARTL RESECTION OF KNEE including implant,19800.0,1 Day,90574-01-01
Orthopaedic,ORT-0201,TRIPLE ARTHRODESIS (TALUS TO   CALCANEUS TO CABOID &NAVICULAR including implant,19800.0,1 Day,49815-00-00
Orthopaedic,ORT-0208,arthrodesis of ankle or wrist joint including implant,19800.0,1 Day,50109-00-01
Orthopaedic,ORT-0757,SACRO-ILIAC JOINT ARTHRODESIS including implant,19800.0,2 days,49300-00-00
Orthopaedic,ORT-0785,REPAIR OF CUT  DIGITAL ARTERY ,19800.0,2 days,90223-01-00
Vasular surgery,VAS-0007,Radio Frequency Ablation for Vericose Veins ( Bilateral),19800.0,1 Day,32520-00-00
Vasular surgery,VAS-0026,Below Knee Amputation,19800.0,5 Days,44367-02-00
Vasular surgery,VAS-0027,Above Knee Amputation,19800.0,6 Days,44367-00-00
Orthopaedic,ORT-0125,"OPEN REDUCTION DISLOCATION KNEE ,HIP,ELBOW ",19710.0,1,99999-99-99
Orthopaedic,ORT-0605,SUPRACONDYLE OSTEOTOMY FEMUR including implant,19710.0,1 Day,48424-06-01
Orthopaedic,ORT-9915,Nerve Suture and Neurolysis,19710.0,1 Day,39300-00-00
Opthalmology,OPT-0057,CORNEAL RE-GRAFT / (w/o graft price),19632.0,3 Days,42635-00-01
Orthopaedic,ORT-0412,REMOVAL OF MALIGNANT BONE OR   SOFT TISSUE,19620.0,1 Day,30241-00-01
Cardiology,CAR-0021,Insertion of swanz ganz catheter,19609.545,6 Days,13818-00-00
Urology,URO-0052,Resection and Anastomosis or Reimplantation of Urether,19440.0,5-7 Days,36588-01-00
Urology,URO-0147,FLEXIBLE URETERORENOSCOPY WITH DJ STENT INSERTION inclouding stent,19440.0,2 DAYS,36803-00-00
Orthopaedic,ORT-0505,SCAPULAR OSTEOTOMY/EXCISN FOR CORRECTION OF DEFORMITY including implant,19350.0,1 Day,48406-09-01
Orthopaedic,ORT-0790,SKIN FLAP FREE,19260.0,1 Day,90669-00-00
Orthopaedic,ORT-0646, APPLICATION OF EXTERNAL FIXATO R GRADE I MONOTUBE  TYPE  including implant,19200.0,2 days,50130-00-01
Orthopaedic,ORT-0682,O.R.& I.F.-FRACT.MED.MALLEOLUS including implant,19200.0,1 Day,47600-01-01
Surgery,SUR-0067,Arterial Embolectomy and Venous Thrombectomy,19140.0,1 Day,90230-00-00
Orthopaedic,ORT-0497,OPEN RED. & INT. FIX -PATELLA including implant,19080.0,1 Day,47585-00-01
Orthopaedic,ORT-0575,PATELLOPLASTY including implant,19080.0,1 Day,49534-01-01
Urology,URO-0127,Flexible Ureteroscopy + Dormia stone extraction + DJ insertion + Use of LASER ,19020.0,3 Days,36809-01-00
Neurosurgery,NEU-0046,Lumbar laminectomy one disc ( add 4000 SR if two disc ) ,19000.0,5 Days,40300-00-00
Radiological intervention,XRY-0806,EACH ADDITIONAL COIL/STENT,18962.248799999998,1,99999-99-99
Radiological intervention,XRY-0807,RENAL ANGIOPLASTY,18962.248799999998,1,35303-06-00
Orthopaedic,ORT-0047,REVISN OF DISPL.OR BROKEN FIX. DEVICE AT TARSALS & METATARSAL including implant,18720.0,2 days,47921-00-01
Orthopaedic,ORT-0099,"OPEN REDUCT OF SEPARATED -    EPIPHYSIS AT WRIST ,SHOULDER ,HIP,KNEE,ANKLE ",18720.0,1 Day,90581-00-01
Orthopaedic,ORT-0101,OPEN REDUCT OF SEPARATED -    EPIPHYSIS AT FEMUR,18720.0,1 Day,47525-01-01
Orthopaedic,ORT-0102,OPEN REDUCT OF SEPARATED -    EPIPHYSIS AT TIBIA & FIBULA,18720.0,1 Day,90581-00-01
Orthopaedic,ORT-0566,OPEN REDUCTION & INTERNAL FIXA TION (PINNIG)OF COLES FRACTURE including implant,18720.0,2 days,47366-02-01
ENT,ENT-0055,Ossiculoplasty,18711.0,3 Days,99999-99-99
Orthopaedic,ORT-0151,CLUB FOOT RELEASE,18600.0,1 Day,50321-00-00
Orthopaedic,ORT-0219,MEDIAL COLLATERAL LIGAMENT     REPAIR,18600.0,1,49539-01-01
Orthopaedic,ORT-0222,PES ASERINUS TRANSFER,18600.0,1 Day,49503-03-00
Orthopaedic,ORT-0580,REPAIR OF COLLATERAL LATERAL   LIGAMENT,18600.0,1 Day,49539-01-01
Urology,URO-0142, TURT ( Single more than 3 cm mass) ,18480.0,3 Days,37224-03-00
Orthopaedic,ORT-0046,REVISN OF DISPL.OR BROKEN FIX. AT PATELLA including implant,18090.0,2 days,47921-00-01
Neurosurgery,NEU-0003,Fracture depressed of skull and decompression,18048.11325,3 Days,90007-01-00
Neurosurgery,NEU-0047,Cervical laminectomy one disc ( add 6000 SR if two disc ) ,18000.0,5 Days,40333-00-00
Orthopaedic,ORT-0007,TRANSPLANT OF BONE GRAFT TO   HUMERUS,18000.0,1 Day,48212-00-01
Orthopaedic,ORT-0010,TRANSPLANT OF BONE GRAFT TO - FEMUR,18000.0,1 Day,48200-00-00
Orthopaedic,ORT-0020,BONE SHORTENING AT FEMUR including implant,18000.0,1 Day,48424-07-00
Orthopaedic,ORT-0270,TRANSPLANT OF MUSCLE & TENDON OF HAND,18000.0,1 Day,47966-01-00
Orthopaedic,ORT-0323,AMPUTATION THROUGH HUMERUS,17820.0,2 days,44328-01-00
Orthopaedic,ORT-0378,HIGH TIBIAL OSTEOTOMY W\O GRFT,17820.0,1 Day,48418-00-01
Orthopaedic,ORT-0383,OSTEOTOMY OF SHOULDER,17820.0,1 Day,90569-00-01
Orthopaedic,ORT-0385,OSTEOTOMY OF HUMERUS,17820.0,2 days,48412-00-01
Orthopaedic,ORT-0825,SUTURING OF TEAR MENISCUS USING SUTURING DEVICE,17820.0,1,49563-00-01
Urology,URO-0140,TURP + Cystourethroscopy ( more than 50 cc ) ,17820.0,2 days,37224-03-00
Orthopaedic,ORT-0074,CLOSED REDUCT OF FRACT W/ INT. FIX AT HUMERUS including implant,17730.0,1 Day,47456-01-01
Orthopaedic,ORT-0078,CLOSED REDUCT OF FRACT W/ INT.FIX AT TIBIA & FIBULA including implant,17730.0,1,47566-00-01
Urology,URO-0126,Flexible Ureteroscopy + Dormia stone extraction + DJ insertion ,17700.0,3 Days,36806-02-00
Orthopaedic,ORT-9930,HIP ARTHROSCOPY LABRAL REPAIR,17400.0,2 days,96225-00-00
Orthopaedic,ORT-1048,CHRONDAL TISSUE GRAFT,17370.0,1 Day,49563-00-01
Orthopaedic,ORT-0609,OSTEOTOMY OF FEMUR,17190.0,1,48424-06-01
Urology,URO-0051,Cystourethroscopy and T.U.R. Prostatectomy,17160.0,5-7 Days,37224-03-00
Orthopaedic,ORT-0008,TRANSPLANT OF BONE GRAFT TO   RADIUS & ULNA,17100.0,2 days,48218-00-01
Orthopaedic,ORT-0011,TRANSPLANT OF BONE GRAFT TO   PATELLA,17100.0,1 Day,48239-00-00
Orthopaedic,ORT-0012,TRANSPLANT OF BONE GRAFT TO   TIBIAA & FIBULA],17100.0,2 days,48206-00-00
Orthopaedic,ORT-0727,DISCOGRAPHY ( MULITPLE LEVELS ),17100.0,1 Day,59700-00-00
Obestetric and Gynecology,OBG-0042,C.S with abdominal hysterectomy + neonatal profile,17000.0,4 Days,16520-02-00
Orthopaedic,ORT-0314,QUADRICEPS PLASTY,16800.0,1 Day,49569-00-01
Orthopaedic,ORT-0781,PISSANI OPERATION,16800.0,2 days,49833-00-00
Orthopaedic,ORT-0900,ACROMIOPLASTY including implant,16800.0,2 days,48903-00-01
Opthalmology,OPT-0035,Lamellar Keratoplasty,16568.5905,2 DAYS,42659-00-01
Surgery,SUR-0101,Adrenalectomy,16568.5905,4 Days,36500-01-00
Urology,URO-0049,Radical Nephrectomy  ,16568.5905,10 Days,36528-01-00
Orthopaedic,ORT-0129,OPEN REDUCT OF DISLOCATION AT  HAND & FINGER,16560.0,1 Day,47039-00-01
Orthopaedic,ORT-0133,OPEN REDUCT OF DISLOCATION AT  FOOT & TOE,16560.0,1 Day,47072-00-01
Orthopaedic,ORT-0203,MIDTARSAL FUSION including implant,16560.0,1,50109-00-01
Orthopaedic,ORT-0204,TARSOMETATARSAL FUSION including implant,16560.0,1 Day,49845-00-00
Orthopaedic,ORT-0206,OTHER FUSION OF FOOT including implant,16560.0,1 Day,49845-00-00
Orthopaedic,ORT-0214,METACARPO-CARPAL FUSION including implant,16560.0,1 Day,46303-00-01
Orthopaedic,ORT-0215,METACARPO PHALANGEAL FUSION including implant,16560.0,1,46300-01-01
Orthopaedic,ORT-0388,OSTEOTOMY OF KNEE,16560.0,2 days,90569-00-01
Orthopaedic,ORT-0496,EXPLORATN LYSIS & NERVE SUTURE OF THE ULNAR,16560.0,2 days,39300-00-00
Surgery,SUR-0073,Radial Thyroidectomy,16500.0,7 Days,30296-01-00
Orthopaedic,ORT-0021,BONE SHORTENING AT TIBIA AND   FIBULA including implant,16200.0,1 Day,48418-01-00
Orthopaedic,ORT-0041,"REVISN OF DISPL.OR BROKEN FIX. DEV.AT SCAPULA,CLAVICLE,THORAX including implant",16200.0,2 days,47921-00-01
Orthopaedic,ORT-0044,REVISN OF DISPL.OR BROKEN FIX. DEVICE AT CARPALS & METACARPAL including implant,16200.0,2 days,47921-00-01
Orthopaedic,ORT-0093,OPEN REDUCT OF FRACT W/INT FIX AT CARPALS & METACARPALS including implant,16200.0,2 days,47351-01-01
Orthopaedic,ORT-0094,OPEN REDUCT OF FRACT W/INT FIX AT PHALANGES-HAND including implant,16200.0,1 Day,47306-01-01
Orthopaedic,ORT-0097,OPEN REDUCT OF FRACT W/INT FIX AT TARSALS & METATARSALS including implant,16200.0,1 Day,47624-01-01
Orthopaedic,ORT-0098,OPEN REDUCT OF FRACT W/INT FIX AT PHALANGES-FOT including implant,16200.0,1 Day,47672-03-01
Orthopaedic,ORT-0105,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT FEMUR,16200.0,1 Day,47525-00-01
Orthopaedic,ORT-0200,ANKLE FUSION(TIBUTALAR FUSION) including implant,16200.0,1,49712-00-00
Orthopaedic,ORT-0284,TRANSFER OF FINGER EXCPT THUMB including implant,16200.0,1 Day,46507-00-01
Orthopaedic,ORT-0470,OSTEOTOMY AND FIXATION OF DEFORMITIES  OF FOOT DEFORMITIES including implant,16200.0,1 Day,90604-00-00
Orthopaedic,ORT-0475,CORRECTION OF VALGUS DEFORMETY OF ELBOW  including implant,16200.0,1 Day,47018-00-01
Orthopaedic,ORT-0516,OSTEOTOMY AND FIXATION OF DEFORMITIES  OF HAND & FINGER including implant,16200.0,1 Day,90604-00-00
Orthopaedic,ORT-0525,OPEN REDUCT.OF FIX RADIUS HEAD WITH PLATE FIXATION OR EXCISION including implant,16200.0,3 Days,47408-00-01
Orthopaedic,ORT-0582,ELBOW ARTHROSCOPY OF ELBOW SURCAL,16200.0,1,49118-00-01
Orthopaedic,ORT-0675, EXPLORATION OF ANY NERVE WITH REPAIR OF CUT INJURY OF NERVE ,16200.0,2 days,90016-00-00
Orthopaedic,ORT-0702,REMOVAL OF PDN & REINSERTION including implant,16200.0,1 Day,48691-02-00
Orthopaedic,ORT-0769,REMOVAL OF SPINAL INSTRUMENTATION,16200.0,1 Day,50616-01-00
Orthopaedic,ORT-9935,ARTHROSCOPIC AC JOINT REPAIR,16200.0,1 Day,48951-00-01
Obestetric and Gynecology,OBG-0034,Caesarian section twins + normal baby care,16000.0,3 Days,16520-04-00
Urology,URO-0135, TOT ( Excluding Tape price ),15960.0,2 days,96092-00-00
Neurosurgery,NEU-0019,Lumbar Meningocele,15840.0,5 Days,40100-00-00
Obestetric and Gynecology,OBG-0046,Lap. Hysterectomy/Myomectomy,15840.0,4 Days,35653-01-00
Obestetric and Gynecology,OBG-0048,ANTERIOR &POSTERIOR VAGINAL REPAIR ,15840.0,5 Days,35573-00-00
Orthopaedic,ORT-0384,OSTEOTOMY OF WRIST,15840.0,1 Day,90569-00-01
Orthopaedic,ORT-0386,OSTEOTOMY OF ELBOW,15840.0,2 days,90569-00-01
Orthopaedic,ORT-0387,OSTEOTOMY OF HAND & FINGER,15840.0,2 days,46396-01-01
Orthopaedic,ORT-0389,OSTEOTOMY OF ANKLE,15840.0,2 days,90569-00-01
Vasular surgery,VAS-0021,Excision of Haemangioma (Large),15840.0,3 Days,45033-00-00
Vasular surgery,VAS-0031,Embolization  for  extra  session,15840.0,1 Day,35321-10-00
Obestetric and Gynecology,OBG-0041,C.S. & ANC (including all req. Visits during all period of preg.),15648.11325,5 Days,96037-00-00
Urology,URO-0055,V-lap Prostatectomy,15648.11325,1 Day,37209-01-00
Orthopaedic,ORT-0230,REPAIR OF CRUSHED INJURY OF HAND FINGUR including implant,15600.0,1 Day,90548-00-01
Orthopaedic,ORT-0776,ARTHROSCOPIC MNISCAL SUTURE,15600.0,1 Day,49557-00-01
Orthopaedic,ORT-0826,SURGICAL ARTHROSCOPY FOR CARTILLAGE REPAIR IN KNEE/ANKLE JOINT,15600.0,3 Days,49561-01-01
Orthopaedic,ORT-0833,ENDOSCOPIC CARPAL TUNNEL RELEASE,15600.0,1 Day,39331-00-01
Orthopaedic,ORT-0656,GROIN FLAP,15480.0,1 Day,90669-00-00
Orthopaedic,ORT-9921,BICEPS TENODESIS,15480.0,1 Day,47963-00-01
Vasular surgery,VAS-0006,Radio Frequency Ablation for Vericose Veins ( Unilateral),15312.0,1 Day,32520-00-00
Orthopaedic,ORT-0049,"REMVL OF INT. FIXATN DEVICE AT SCAPULA,CLAVICLE,THORAX (R/S)",15300.0,1 Day,47921-00-01
Orthopaedic,ORT-0150,BIOPSY-JOINT STRUCTURE OF      SPINE,15300.0,1,50100-01-01
Orthopaedic,ORT-0173,COMPLETE OR PARTL. RESECTION   OF ANKLE,15300.0,1 Day,90574-01-01
Orthopaedic,ORT-0320,AMPUTATION THROUGH CARPALS,15300.0,1 Day,44325-00-01
Orthopaedic,ORT-0322,AMPUTATION THROUGH FOREARM,15300.0,2 days,44328-00-01
Orthopaedic,ORT-0328,AMPUTATION OF FOREFOOT,15300.0,1 Day,44364-01-01
Orthopaedic,ORT-0329,AMPUTATION THRU MIDDLE OF FOOT,15300.0,1 Day,44364-01-01
Orthopaedic,ORT-0345,REVISN OF AMPUTATN STUMP -    (REAMPUTATION),15300.0,2 days,44376-00-01
Orthopaedic,ORT-0464,CORRECTN OF DEFORM.&TENDON IN  RHEUMATOID ARTHRITIS,15300.0,1 Day,47954-00-01
Orthopaedic,ORT-0693,ARTHRODESIS OF FINGERS/fusion hand,15300.0,1,46300-00-01
Orthopaedic,ORT-0697,CURRETTAGE OF BONE SYST LARGE ABOVE  5 cm ,15300.0,1 Day,30241-00-01
Obestetric and Gynecology,OBG-0038,Abdominal panhysterectomy ,15180.0,4 Days,35653-01-00
Urology,URO-0139, TURP + Cystourethroscopy ( 50cc or less ) ,15180.0,2 days,37224-03-00
Dental,DNTS0331,REMOVAL OF ARCH BAR (TWO JAW),15120.0,2 DAYS,45823-00-00
Orthopaedic,ORT-0599,ULNARIS NERVE TRANSPOSITION,15000.0,1 Day,39321-00-00
Surgery,SUR-0049,Lap.Cholecystectomy  ,15000.0,2 Days,30445-00-00
Orthopaedic,ORT-0273,REATTACHEMNT OF TENDON OF HAND,14940.0,1 Day,90584-01-01
Orthopaedic,ORT-0274,REATTACHEMNT OF MUSCLE OF HAND,14940.0,1 Day,90585-00-00
ENT,ENT-0047,Radical mastoidectomy + Tympanoplasty,14727.635999999999,3 Days,41560-00-01
Obestetric and Gynecology,OBG-0039,Recurrent ovarian tumor (uni or bilateral),14727.635999999999,4 Days,35713-06-02
Opthalmology,OPT-0034,Posterior Vitrectomy,14727.635999999999,3 Days,42725-00-01
Surgery,SUR-0103,Right Hemicolectomy,14727.635999999999,5 Days,32003-01-00
Surgery,SUR-0104,RECTOSIGMOIDECTOMY  BY ANTERIOR Resection ,14727.635999999999,6 Days,32030-01-00
Surgery,SUR-0105,Hartman procedure,14727.635999999999,3 Days,32030-00-00
Surgery,SUR-0117,Left Hemicolectomy,14727.635999999999,1 Day,32006-00-00
Urology,URO-0050,Nephroureterectomy,14727.635999999999,4 Days,36531-01-00
Orthopaedic,ORT-0242,SUTURE OF CAPSULE OR LIGAMENT OF UPPER EXTREMITY,14670.0,1 Day,90582-00-01
Surgery,SUR-0099,Lap.Diaphragmatic Hernia repair,14645.727,5 Days,30601-00-00
Surgery,SUR-0126,Lap.Inguinal hernia repair + mesh,14645.727,2 Days,30609-02-00
Orthopaedic,ORT-0019,OSTEOTOMY W/O FIXATION   SHORTING ,14580.0,2 days,90572-00-01
